0,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
2,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
3,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
5,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
6,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
7,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
8,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
7,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
9,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
10,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
11,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
12,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
13,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
14,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
15,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
16,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
17,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
18,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
19,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
20,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
21,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
22,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
23,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
24,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
23,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
25,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
26,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
27,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
28,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
29,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
30,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
31,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
32,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
33,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
34,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
35,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
36,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
37,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
38,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
39,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
38,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
40,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
41,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
42,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
43,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
44,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
45,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
46,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
47,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
48,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
49,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
50,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
51,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
52,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
53,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
54,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
53,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
55,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
56,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
57,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
58,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
59,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
60,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
61,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
62,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
63,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
64,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
65,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
66,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
67,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
68,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
69,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
68,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
70,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
71,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
72,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
73,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
74,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
75,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
76,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
77,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
78,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
79,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
80,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
81,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
82,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
83,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
84,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
83,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
85,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
86,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
87,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
88,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
89,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
90,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
91,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,WHITE
